1,6,180,180,1,2.7683,0.01
2,6,180,90,0,1.4244,1
3,6,270,90,0,1.1219,1
4,6,180,90,0,1.2266,1
5,6,270,270,1,1.3811,1
6,6,90,270,0,1.4906,0.01
7,6,90,180,0,1.5775,0.01
8,6,270,180,0,0.95482,1
9,6,0,90,0,1.1214,1
10,6,0,180,0,1.3816,1
11,6,0,0,1,1.462,0.01
12,6,90,180,0,1.5713,1
13,6,270,270,1,1.4225,0.01
14,6,270,180,0,1.997,0.01
15,6,0,270,0,1.4112,0.01
16,6,90,180,0,1.3261,0.01
17,6,180,180,1,1.3571,1
18,6,90,270,0,1.519,1
19,6,180,180,1,1.336,0.01
20,6,180,270,0,1.2611,0.01
21,6,90,90,1,1.6195,0.01
22,6,0,90,0,1.5748,1
23,6,270,270,1,1.6608,1
24,6,0,180,0,1.0401,1
25,6,0,180,0,1.3043,1
26,6,0,90,0,3.0614,1
27,6,90,270,0,2.5715,0.01
28,6,90,90,1,1.7379,0.01
29,6,270,270,1,2.4647,1
30,6,0,180,0,1.5026,0.01
31,6,180,180,1,1.5253,0.01
32,6,90,180,0,1.3218,0.01
33,6,90,90,1,1.2375,1
34,6,180,180,1,1.1484,0.01
35,6,270,180,0,1.274,1
36,6,90,90,1,1.1759,0.01
37,6,270,270,1,1.1925,0.01
38,6,90,90,1,1.2143,0.01
39,6,180,180,1,1.3165,0.01
40,6,180,270,0,1.2085,1
41,6,180,270,0,1.3117,1
42,6,180,0,0,1.1539,0.01
43,6,180,180,1,1.1991,0.01
44,6,0,270,0,1.9481,1
45,6,0,0,1,1.351,1
46,6,270,270,1,1.2671,0.01
47,6,0,180,0,1.6028,1
48,6,180,90,0,2.359,1
49,6,270,90,0,1.5757,1
50,6,180,180,1,1.3213,0.01
