1,4,270,0,0,2.193,1
2,4,180,0,0,0.94688,0.01
3,4,90,270,0,1.2153,1
4,4,90,0,0,1.7739,0.01
5,4,90,270,0,1.2831,0.01
6,4,90,90,1,2.404,0.01
7,4,90,90,1,1.3448,0.01
8,4,180,90,0,1.3852,0.01
9,4,90,90,1,1.3896,1
10,4,90,90,1,1.2695,1
11,4,90,0,0,2.1587,1
12,4,180,270,0,1.7833,0.01
13,4,270,270,1,1.2274,0.01
14,4,270,270,1,1.2973,0.01
15,4,90,270,0,1.6827,0.01
16,4,0,270,0,2.0972,1
17,4,270,270,1,1.5103,1
18,4,180,270,0,2.1293,1
19,4,180,180,1,1.3087,0.01
20,4,0,270,0,1.499,0.01
21,4,180,180,1,1.6337,1
22,4,90,90,1,1.674,0.01
23,4,0,270,0,1.9146,1
24,4,270,270,1,2.6223,1
25,4,0,180,0,1.9352,0.01
26,4,0,0,1,2.1822,1
27,4,180,90,0,1.961,1
28,4,270,90,0,2.0656,1
29,4,180,90,0,1.9304,0.01
30,4,180,0,0,1.6328,0.01
31,4,0,180,0,1.3766,0.01
32,4,270,90,0,1.8037,1
33,4,180,180,1,1.2957,0.01
34,4,180,270,0,1.609,0.01
35,4,0,270,0,1.3878,1
36,4,270,0,0,1.3111,1
37,4,0,90,0,2.132,1
38,4,180,0,0,2.0607,1
39,4,90,180,0,1.81,1
40,4,180,0,0,1.2205,1
41,4,90,270,0,1.2221,1
42,4,90,270,0,1.2692,1
43,4,0,0,1,1.2203,0.01
44,4,90,270,0,1.5062,1
45,4,0,270,0,1.487,0.01
46,4,270,0,0,1.5893,0.01
47,4,180,180,1,2.1674,0.01
48,4,270,270,1,1.7524,0.01
49,4,0,270,0,1.8115,1
50,4,270,90,0,1.8201,0.01
